date,lmp_zscore,congestion_frac_z,reserve_tightness_z,event_flag,gsi
2019-09-15,-0.32194241508493887,0.6488027208349084,-1.256040024194031,0.7578582832551991,0.5023813607109374
2019-09-16,3.157979151600405,0.379034958064513,-0.23955334451312896,0.8705505632961241,0.7633905962633357
2019-09-17,-0.3097458563201526,0.33580421418086637,-0.8729352602908932,1.0,0.5392442764931629
2019-09-18,-0.48325848475687994,0.24098327327277538,-1.292819941743471,1.0,0.509729739344458
2019-09-19,-0.655540623520513,0.17901567799168144,-1.5769586524782486,1.0,0.4861909899323442
2019-09-20,-0.48144222948830595,0.049288150651559316,-1.2443300634343155,1.0,0.5034798555301173
2019-09-21,-0.35755221334724585,0.6229119901743213,-1.2892616326604607,1.0,0.534142464278765
2019-09-22,0.1299499065320993,0.9107363820954072,-0.6539050248325192,1.0,0.5998138421950313
2019-09-23,2.91050182160004,1.712144659920587,-0.33268720066255797,1.0,0.8292832422479418
2019-09-24,0.5351005868427997,0.7272730892083936,-1.0294932091207176,1.0,0.6066599775358458
2019-09-25,0.08315339221755078,1.0345389390730924,-1.3331468001633895,1.0,0.5792111219371027
2019-09-26,1.0196153876491083,0.7008572936661797,-1.256522781347498,1.0,0.6302926537011148
2019-09-27,0.6309057724260574,2.197502608053968,-1.5053363683862717,1.0,0.6584451145511101
2019-09-28,1.98803854541697,2.9391919189539655,-1.3081593179509132,1.0,0.7863969223858495
2019-09-29,1.5832945565211272,5.0,-1.4350804392406107,1.0,0.7577169557933882
2019-09-30,-0.4055036649225187,2.788885147702377,-1.7026662718554668,1.0,0.6074144277642489
2019-10-01,2.676189036252579,2.3334111187892512,0.26899905684753483,1.0,0.8596047009279754
2019-10-02,5.0,0.7839835843800952,0.3466585100439031,1.0,0.8192212663506341
2019-10-03,1.2905599171545694,5.0,-0.4055212309354233,1.0,0.7725199534457905
2019-10-04,-0.9814075129782924,0.033679071158302744,-1.354508872801695,1.0,0.4658258313396533
2019-10-05,-1.3450173209159328,0.12743845801556494,-2.500020439792294,1.0,0.40730809969650983
2019-10-06,-1.2487821339721608,0.20772423263230205,-2.392933875949724,1.0,0.42063857156321105
2019-10-07,-0.7877334174028883,-0.008787213003970432,-1.7216639834684198,1.0,0.4647295055156947
2019-10-08,-0.9824161770447837,-0.06335550503132752,-1.8263655105264596,1.0,0.44598692513649374
